mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"6uHcw1FDT6nPPXDMS6dBLGX6RsaX8PyAMtyNcm5ZRq2U","EUSB","EUSB@#1","BvqpQo5mwt5t28w7ffH1oiBhwALCFfqDg5aV2JtSem91",1771099109,129486.0197,9131704.71729179,0,0.00015002802817604005,15967,15246,0,false,false,false,"geckoterminal",60,21,20,0,19,70.523,12.4
"FyHxK8RyDu6evrdE5QBUffPFqhmonyT8Z4vsN4YJcmzJ","VALENTINES","Valentine's Day","5R1CGHa5meMy6igekPirvoF45ermXRvswE1FjHtDM4Lm",1771098622,104262.0819,8001016.50889004,0,0.00014521311523489828,15037,14336,0,false,false,false,"geckoterminal",60,21,20,0,19,76.739,12.6
"367nFQiNemxPddfQmKmGSyRQwumbGaxmNefVkvUEpump","Sue","Wheelchair Fish","B7kXwQXn4h9BC7kgUXGbZiCfjroFfkjDsABuLwehbMRU",1771098317,28299.0521,1284601.55706696,5.418,0.00010400600080162199,14269,10398,0,false,false,false,"geckoterminal",55,22,20,0,13,45.394,12.7
"3qDXwMEZj47iw5a7XEPZ8C33rLjzNWVrzP6LVHLKjwhH","MEGA","Dex MEGA_ETH_COIN DEFi","CoqXNXzXnsyJGaQPW7usTaQA2JaBEAQmV9WoVXqTg6hd",1771097889,96206.8777,11354038.3863247,0,0.0002022105698885992,31857,26315,0,false,false,false,"geckoterminal",58,22,20,0,16,118.017,12.8
"xCSfBPFuMBoMYru5zh2GkJkVExzfvV3CKaj9SYRNgL1","PALS","DOODi","5YkVq29h4jMKpstUaxtyuSmpnbqXLTS4BLn7ktAbRtQ5",1771097833,64550.8967,18400670.5995926,0,0.00004259075784055951,210,209,0,false,false,false,"geckoterminal",50,19,15,0,16,285.057,12.8
"2cFPVuEByfWvarLYM76my8g86wA5UjVkM84MWtqUc6ub","PANDA","panda","FwRuBjRfpZUr6qw93SqmDB7VNfp8cBwzSPM8kAcDhn6f",1771097509,112772.8014,17105116.6655706,0,0.00018142472735262357,14198,12266,0,false,false,false,"geckoterminal",60,21,20,0,19,151.678,12.9
"53XbzN1zAQVwGQ2MmWRQppwoo3jbfgdtXdUSs975tHea","BEAST","beast coin","Dq1DyAuvBQPp4dfBaBHDfWMCjNg28HEtbVi9zmnAuDjK",1771097237,105453.1779,22970397.7025701,0,0.00022101683655290663,17993,16483,0,false,false,false,"geckoterminal",60,21,20,0,19,217.826,13
"ACbkncG12Hhccyqxmdovf3cfMG5H5memNfGhEbjQWPaA","GPU","girlfriend processing unit","8N9iPp1zRN6pmnrja5rHytj88PH17YEdDoXkYajAoLyW",1771096169,29397.6905,2009659.85186645,0,0.000020924942720864678,19364,16931,0,false,false,false,"geckoterminal",54,21,20,0,13,68.361,13.3
"F4ZJviDUn2dwDJMMf3VP26xkp6ej2gmxEAGLXPZKzwTs","AGI","Artificial Gooning Intelligence","GQkYWXjHZJcJKSj2rp1Hj9Ls5CEMNWnmmFmUAQAzTaa4",1771095881,47426.8237,1982217.0480411,0,0.00005293156391687029,16845,15337,0,false,false,false,"geckoterminal",54,21,20,0,13,41.795,13.3
"9HBUSc5UDR2oJxMzKvJ2FUVaXJvdbkDSeA4ArGsoAb5r","VDR","OfficialVDRCoin","FU6hnW6ZLE1RvtUTaAmhupmdAgLAocMG3CGSYpqbsVm8",1771095340,25070.427,16966717.7053943,0,0.000015932899236638978,15236,10194,0,false,false,false,"geckoterminal",55,22,20,0,13,676.762,13.5
"DwdfLk3bLKRSK4LZHhtmkdUoN2KNvXskeFZni1T2XKbn","VALENTINE","Valentine's Day","BBrwoP6MCwM7dYDm7aLJrmvQ61C1nh1GqBFV9BYa9Jbc",1771095285,106738.9757,4920253.57069631,0,0.00015165881966418577,15015,14445,0,false,false,false,"geckoterminal",60,21,20,0,19,46.096,13.5
"DNX3kwE72kqHW2Cncda1DHPMNSEJaN8b1PKy9Ex4pump","Pumppin","pumppin","H4EmUQUywDja22HkvsgfLRB7u6F4QLbw8M42ritjXuZv",1771095262,40159.7434,2010691.26392392,0,0.00003994962060565814,20359,19787,0,false,false,false,"geckoterminal",54,21,20,0,13,50.067,13.5
"2wP76beSJ8NB8bgFEkZkQCGtWErxqkxTYEGjx9jYpump","BOOTSTRAP","Bootstrap","5dwLeCaWazfM9Naa1wkskF76sxx6zM8NJKQTv3o65u4G",1771094813,63356.4231,685172.372660862,-19.122,0.0004557684479447378,4668,3876,0,false,false,false,"geckoterminal",58,22,20,0,16,10.815,13.6
"ErWyqDKHvKDSbgfWwHgcdm1uz8bi6e22S6tv9yHTXuhk","GLP","GoldPatriotsUSA","B2ooHn9k6Qnv7PbaLXxVe1fPVBCBQoi3sjSV9pgZquJD",1771094738,44642.4952,12652734.0985231,0,0.000049246405690434394,21778,21115,0,false,false,false,"geckoterminal",54,21,20,0,13,283.424,13.7
"DVmRiV8kaDC2ECL77qkx6MmUhP6EKi8Fx4Rpez8s7xm5","AO","AMM ARTIFICIAL OFFSPRING AI","57F9wV4mhbw6fekTLZDQm15iiLZSpGsUrL2btqrSjgE8",1771094372,47515.6474,19403151.8869859,0,0.0002851581383349744,57686,45140,0,false,false,false,"geckoterminal",55,22,20,0,13,408.353,13.8
"9QL8KodXyAK2njuUF15x6cKSNraSGWnhgUeFUS2gUEbR","VALENTINE","Valentine's Day","9WyJykwmrEwxKyzRT12MgXYe4B4Wt7K2GiG5JP1QMrAp",1771094337,245094.1333,12179798.5116909,0,0.00040267085582148865,21842,21634,0,false,false,false,"geckoterminal",63,21,20,0,22,49.694,13.8
"HrBz9wKSCtXBAUs1mPYW16vPBm9pwRMkgV1DYNvKn687","CLAW","OpenClaw AI","B88Jy3szJ8YrxcCD2drWNnqPZcvP6zq2P7WXoeEv9qkZ",1771094205,85830.5601,12023111.0476349,0,0.00009317067678728896,18533,18115,0,false,false,false,"geckoterminal",57,21,20,0,16,140.08,13.8
"6WdiCqUAE6S87HgyeBN6m1tHPoUxjjqD3YVaemz2B7fw","VALENTINE","Valentine’s Day On","8ed7cfjZnGKbRaKJiX2Z1rgBizhqjCNE6kq4pSqdHh9N",1771092373,69014.6986,16696995.5862257,0,0.0001766492795727008,19026,18486,0,false,false,false,"geckoterminal",57,21,20,0,16,241.934,14.3
"CZVT2jGyY6CyYXPDg2i9ae5J2sKcwQuC5gnrREhc71Lr","BOTCOIN","BOTCOIN","8aEGXH11RAdXsE6WjTacfMhDwv5sLYLPKNEsewJNiXy6",1771091288,318806.4868,17688735.5536721,0,0.00026331130290098436,17943,13913,0,false,false,false,"geckoterminal",64,22,20,0,22,55.484,14.6
"3MMba99pNH4xo3TDX69R2wToRjb7fKk2r8y5rMJf9Kkx","elun","elun","8SJYzJsNUrqAnefCmmiDjY7ASajpRG93yCcozQQzndAJ",1771090236,26416.4953,1802097.3183296,0,0.000017457838440401843,14082,14035,0,false,false,false,"geckoterminal",54,21,20,0,13,68.219,14.9
"WA8iuoqDm4evsXj1QShUN95FG7MEKUXqvFdyMnDvZPA","金马","金马迎新春","6VN4bVyUmgX29JnhEVbtwexPGNkjt1eDiBFmTLdMVbTm",1771089313,138560.5077,13836722.7295705,0,0.0005126270061077967,32106,32133,0,false,false,false,"geckoterminal",60,21,20,0,19,99.861,15.2
"3vJqpdKGnvJ4PUZGgww4VmE9EP7vZE4hha8nPA6WYekH","VALENTINE","Valentine’s Day On","HvvfQXEQR6G2tc7e2KAHvPp9KGDpf3kwbVwvryXe9srH",1771087402,92811.4258,12875909.5732583,0,0.00013846875715685535,12393,11721,0,false,false,false,"geckoterminal",57,21,20,0,16,138.732,15.7
"C7V47ci5u2Ak3VYb62a1obLTY74BLFxLB7d2NLKRpump","AI","Artificial Intelligence","87W8Qk8gK3UMVAEJduzYfsLKs9BpyhZ2wXPG1JmgQM7u",1771087293,34080.09,213690.23,3.11,0.0001479,2007,1962,0,false,false,false,"dexscreener",53,20,20,0,13,6.27,15.7
"8o8FfPdt7Y3FAYocpoXpWzfxmtDGuuRQBsSHiX9a1y7C","Chain","The Perfect Chain","6VCXftYv21QdkeqY82jb2m9g1k71DXQh2uUktVFvNdzZ",1771087238,69550.1985,2937033.08261018,0,0.00012066402959988261,20461,6456,0,false,false,false,"geckoterminal",57,24,17,0,16,42.229,15.7
"4XaSVqiugUj9h36dtLCsoQa3i2twajQnPq8bHrDWEZHB","XI Jinping","JinpingXI_Coin","B2ChcoNdxvPzweimnQZA9tuoXriZ7HumHumw6mxq1yjG",1771087063,101614.3305,13586227.1411221,0,0.00013796833275684858,16862,16084,0,false,false,false,"geckoterminal",60,21,20,0,19,133.704,15.8
"3LfFLXMUtCfx6Ztu81U6ByXtWurweYuRHQVBv76a154G","USRX","United States RX USA","D5kcspDc7gKetcbV3b1r3D7qbGXaQcDuKbUr9qjaM1gd",1771086635,175052.9596,27722441.2806482,0,0.00013510807706508394,27194,22688,0,false,false,false,"geckoterminal",60,21,20,0,19,158.366,15.9
"3bY9mg684gncrYgo4b84GnyPySh56Re9U8Rr9fT93W1W","Valentine","Valentine's Day","3tcMmC4VmpTFkaH2zfV1arGV8yrjuH2DHDPPJ9upjA3o",1771085030,124952.4867,23000355.0006793,0,0.00021651650204346562,18249,16628,0,false,false,false,"geckoterminal",60,21,20,0,19,184.073,16.4
"fFx4z4ujF5ikCeWhEyWewtj6hDDu8gTSsnGbsrZ4RyZ","VDR","OfficialVDRCoin","FXGHtqXPNc62cJX1Tb2h3FhSz4KoWW7yVhAw5TREB4xe",1771084700,34192.3553,28681216.8975824,0,0.000034354456058320716,23158,17049,0,false,false,false,"geckoterminal",55,22,20,0,13,838.82,16.4
"AW7Za1rnyfxRHUTH9MwnWWrsdMh2yKm6MWBB738Ke1Di","NENE","nene_s0l","dmS3NXvphQ5JSFWCYGio9X2Gtnv7tPufbJMLPz2PN28",1771084646,152626.7639,27434570.9857636,0,0.0003367510531282469,26446,20445,0,false,false,false,"geckoterminal",61,22,20,0,19,179.749,16.5
"Bh1ff3adJczbx8Vn8n7XrEv2jQ6rQNuhTRpCawuCnW9n","PRT","Parity","B6pW48WTuCYMmm2t5jwanaTtxiR95FYUVD8N2a4CpHqx",1771084529,36675.4836,1997910.40597342,0,0.000032925246833555576,16730,16078,0,false,false,false,"geckoterminal",54,21,20,0,13,54.475,16.5
"D5Ad8kKr7Sx2ZTCnquRSsakFc4VBvs41kBRKq13qpump","HERO","The American Hero","GReRCWJpVE9EC6Sq1PqqKcXZBFjorUBxK2ATaDCAUzVn",1771084390,32074.6749,1536890.00661196,10.882,0.00013648866042636478,15245,12322,0,false,false,false,"geckoterminal",55,22,20,0,13,47.916,16.5
"HLjJfurpvM4oZeE5ZKUM9RJnqk3CBzJYgKmra3aZGbQk","$SPDB","speedbeast @","9rM5u1nBE3rx65kfGWjSTiMPh5PZzzG6JxAGjfXmMonH",1771083846,106298.3547,7888109.78557997,0,0.0001015744370587599,14831,14150,0,false,false,false,"geckoterminal",60,21,20,0,19,74.207,16.7
"HgKVWixJe9bN49ZJ53MQaiypfwWXTr6yh1CmErr9kaMg","1ZZS AWPZ","2X BFSA USOR6 DOODI7 OAX2 ROCK0","AxnY6xdXHNfb2z6YenWGEHy3LPQQvXb6ogbBkcN4VizE",1771080222,58248.9591,15398014.0938763,0,0.000175498130478551,177,177,0,false,false,false,"geckoterminal",50,19,15,0,16,264.348,17.7
"8j1dHZn1NvexzE811TBEeqn7nYXt58vvGFtRx32AwVqs","ZZS AWP2","2Z BFS1 USOR2 DOODI4 OAX2 ROCK5","BbXAoDVApYGNCxq7Tst4XW192VyoZWLy99KRvQXrZN9t",1771080211,59550.069,15918843.0142809,0,0.00015793905366089475,183,183,0,false,false,false,"geckoterminal",50,19,15,0,16,267.319,17.7
