mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"BZy9wv5Vv2EUhUj25WQDxnmdA7u72YzmPJmqwMdEBaxG","Elon","Elon New profile picture","ATfMCFFgn3F32ViA4WhpcWPNf86NyCiAUBZy2Q2qMUbx",1771131995,98948.1847,13443860.5629754,0,0.000132814341802063,11552,10054,0,false,false,false,"geckoterminal",57,21,20,0,16,135.868,25.3
"9btLvv3qTY8XHT7b1HXv4mKZ7gkRfqmECfS1q4ffzH3v","Rockstar","Rockstar Games","8nVVQZBms4ZUwagEZVfYxqsQcjRrtZA2zmtr3m2pbccA",1771130506,77247.4497,6767596.7465129,18.007,0.00007779535761274639,17900,17181,0,false,false,false,"geckoterminal",57,21,20,0,16,87.609,25.7
"3ygE7ZjnYWrooP39eQX7hD1rNYZjPKpuCy3MSMvwwuNg","USOR","U.S. Oil Reserve","FPuruEGjpvQ5L3Jb7TtSmrwtdjNiMgZQQLTcxSSiK9Me",1771119735,71016.9204,17111657.1084988,0,0.0001579895080595821,12977,12200,0,false,false,false,"geckoterminal",57,21,20,0,16,240.952,28.7
"B2yXJysd8Wjnfe7yZriawLQmGxVCM4EnCU1FxrgyHCNg","CLAW","OpenClaw AI","4iDqPpUU5gdxvux524ZiwTdLZA97FC2QsoBH84J7QQKv",1771130775,67939.931,6743307.90429325,-27.143,0.000061181243225521,15380,15041,0,false,false,false,"geckoterminal",57,21,20,0,16,99.254,25.6
"9AaqocUfPnGzmbSZcbmX5jgbtqxJE3Ww7sNQBYRJN7a3","torch","torch","Hq6WrYSZcggzsdudJvVnYoj3DpVYBYbL8Mg1jMwniT5d",1771134834,60312.471,1427202.81246101,5.68,0.0000977595886439637,16367,16360,0,false,false,false,"geckoterminal",57,21,20,0,16,23.663,24.5
"ESzMsVe4zMSjq9po6Zm1zA6npD2m1LyFQ37Y9xxsioH","SOUP","can of soup","5nLprnpss9pQtscL1cpgvp4QJE8s4mBTRME3vfs7mFGw",1771126452,51756.6389,3726940.11556109,0,0.00005374162541912401,29359,27255,0,false,false,false,"geckoterminal",57,21,20,0,16,72.009,26.8
"DdG97gqfo73hTFK9YH3XV83QBC1jCSYWHXfx11T7JoSQ","Katana","Katana ⚔️","HzZL9Tpeg1MAiQ8PK9VpeGrbWUjVMqwQFRV9jJEtGmXU",1771126373,50135.9208,2449826.07735723,0,0.00009568967219440266,15901,15777,0,false,false,false,"geckoterminal",57,21,20,0,16,48.864,26.8
"3JXzbCCpQtgJxrkmWgwbBfAHkyVQLeV74PmCs45a3x6A","ZS1 ICF1","ZSQ1 USRX3 SAFEMOON11","Fw3yLoXUEZCdg4TXrg3fDTtnNzzP7eFjT6AtqG5YYzft",1771061994,59529.9809,35897517.8961452,0,1.2652068947779025e-7,418,418,0,false,false,false,"geckoterminal",53,20,17,0,16,603.016,44.7
"7vvAm5SgwQGcr2h5TQiqyfdZcxtQMVc8jfbDekFNgtYG","ZA1 DOMEA","V2 BEASTT VDR2 XMNN FUEF5 SCMR5","GoR6PvNABNAN68JH9cbZBxq35y3ehqmGqKzPghoH86ct",1771079571,58421.7728,36475500.3936882,0,1.2112612418052694e-7,420,419,0,false,false,false,"geckoterminal",53,20,17,0,16,624.348,39.8
"97rysvPJvPFkUqnyHWLrD57x6pbw8gDxKmK2rT6ekfHY","ZA1 DOMEA","V2 BEASTT VDR2 XMNN FUEF5 SCMR5","4FK8LwvDqXFaiaDCkZ7tjgtvcBC2wVJwxec9BX8UGAuL",1771061808,58401.9901,36209744.6165671,0,1.212169102929243e-7,422,421,0,false,false,false,"geckoterminal",53,20,17,0,16,620.009,44.8
"83fFWACc1FKDFWiV1BUpaQaa9b9kaiRGVzHAzXLiGqBF","B2 DOMEC","AV2 BEASTS VDR4 XMNB FUEF5 SCMR2","2LzrS8t4jwqZjXzZGKGT5eK9MJxvMwRjstVBHEWNF1nx",1771079598,57829.3491,36651759.9245114,0,9.81298050934133e-7,421,421,0,false,false,false,"geckoterminal",53,20,17,0,16,633.792,39.8
"H4s2uMUeWNKqdayEmnQ7BbPKEYGq5rR9ZDK6NBH18Dds","ZS1 ICF1","ZSQ1 USRX3 SAFEMOON11","udLnerszKhG1ibEPeUVGF2FWKKDSb4QXD7Md72cPEam",1771079820,57829.3491,36219985.0304053,0,0.0000010915634846800804,416,416,0,false,false,false,"geckoterminal",53,20,17,0,16,626.325,39.8
"GZLPfdrEgLrdvgSSszYwiDthquioj9fG4mQnK3NrK5ZY","ZA1 DOMEA","V2 BEASTT VDR2 XMNN FUEF5 SCMR5","4dx1EtiXTWSzwXA4mkPUemc1Ym9hYmc8E7oKv22FkRmM",1771106347,57326.6383,36809597.3830761,0,0.0000010849372712108813,418,418,0,false,false,false,"geckoterminal",53,20,17,0,16,642.103,32.4
"EZh8QxTerMun5R46N6ecSZnFWBup8kTMJsFU5AD7wXME","B2 DOMEC","AV2 BEASTS VDR4 XMNB FUEF5 SCMR2","CKJHTPZRFk8AgME4Ny7WYJxrQdzHVoDbDaGAEQ4c9CFf",1771106360,57200.1208,39099624.2162827,0,7.037250601145e-8,445,444,0,false,false,false,"geckoterminal",53,20,17,0,16,683.558,32.4
"GVysaPjixGdsst1X2A4YFsPJvmeCgL8nwio6S5ix6zk1","ZS1S","123Z USRX1 ICF4 SAFEMOON2","FALhuNwvAQ1SpAwAiSKk77wDRqVrbrr9XHBqb5T5hk4w",1771106720,57200.1208,36114472.9528696,0,1.4711450837575223e-7,411,410,0,false,false,false,"geckoterminal",53,20,17,0,16,631.371,32.3
"HXfdMfXJ1R7AUfAXaAvy2FATJ6Du71fHLur5Qc6QLAay","B2 DOMEC","AV2 BEASTS VDR4 XMNB FUEF5 SCMR2","7TXe724gHyiXw8AZVirNMm8x1hwHesAWde5ZYEnHqY5k",1771061819,57128.6724,36213629.3644982,0,1.211781982625234e-7,422,421,0,false,false,false,"geckoterminal",53,20,17,0,16,633.896,44.8
"74yXMBuAShhXPXES38j5cM3xgv9MR3HZv4QYHsyqAvjq","ICED","Iced Dog","B7rpehxdA9JEt4ENGgDbawbRw17Runm9occToPrMbrET",1771143448,51275.016,266385.964834453,87.454,0.00003575509231267006,649,522,0,false,false,false,"geckoterminal",53,20,17,0,16,5.195,22.1
"5QxgeGq1gpgp2yvZJjvkYZ97Ucy7YpRSJR5S38Qyujce","USOR","U.S. Oil Reserve","7Woirx2sYFURAYUz4zUoxHPApoi7E3iKUNKYNdtqYpaw",1771143058,77711.4346,297320.493906158,47.062,0.00004744780836602003,836,702,0,false,false,false,"geckoterminal",52,19,17,0,16,3.826,22.2
"Ak21zgMRMKnkd39hEb7A48NpA4GpCALAFwNMVsDMVJ8T","ZS1 ICF1","ZSQ1 USRX3 SAFEMOON11","FW6kBDanhcCntAFaifsVnmnN5YTWcZjGGrqUrnzSgt9A",1771140288,59629.7899,36355274.0398386,-99.998,1.777212789955964e-7,406,404,0,false,false,false,"geckoterminal",52,19,17,0,16,609.683,23
"8nyabpQwTo9gWBGsGf2wSv9NtyeF6fbqWjrLWiZkYUui","ZS1S","123Z USRX1 ICF4 SAFEMOON2","CoU24iyuHy7AyiC4LSbpWwFYdqtPPgYXLouyfCaqEEsD",1771140137,58499.7738,35360435.9990174,-99.997,2.2958449973904727e-7,394,393,0,false,false,false,"geckoterminal",52,19,17,0,16,604.454,23
"7jqTY4RfaZ6mW9a23mNQyF8eGSqP3Len9RvPZ8aFbACg","OANEX","OAX","5hjV4HzBEt2MXH47LAjt1voUKB441mRLNwREmQdNeMoT",1771123146,57602.1209,22228243.6364555,0,0.053935334887101845,257,252,0,false,false,false,"geckoterminal",52,19,17,0,16,385.893,27.7
"85NPLXzyAQwehwaRG1bBKUSA42rckP9S75rSE1BBCvkS","B2 DOMEC","AV2 BEASTS VDR4 XMNB FUEF5 SCMR2","F9EEQAp3hzTSFDc6X5SnqJyAvVmNyrveSbHyz58D5f19",1771140127,57163.4757,36260650.6635714,-99.998,1.8578204678409776e-7,404,403,0,false,false,false,"geckoterminal",52,19,17,0,16,634.333,23
"xCSfBPFuMBoMYru5zh2GkJkVExzfvV3CKaj9SYRNgL1","PALS","DOODi","5YkVq29h4jMKpstUaxtyuSmpnbqXLTS4BLn7ktAbRtQ5",1771097833,64550.8967,18400670.5995926,0,0.00004259075784055951,210,209,0,false,false,false,"geckoterminal",51,20,15,0,16,285.057,34.7
"3re7XzRXHve29EjpbG5pjqyGm6GBo5pbDhNJYyHrUZfa","1ZZS AWPZ","2X BFSA USOR6 DOODI7 OAX2 ROCK0","J91vcp6ANmeY23Y6WrdQ5EfkdDwbR3GhwcC8CmDg3dym",1771107308,59604.57,17631509.9304388,0,0.0001090115518410031,200,200,0,false,false,false,"geckoterminal",51,20,15,0,16,295.808,32.1
"8j1dHZn1NvexzE811TBEeqn7nYXt58vvGFtRx32AwVqs","ZZS AWP2","2Z BFS1 USOR2 DOODI4 OAX2 ROCK5","BbXAoDVApYGNCxq7Tst4XW192VyoZWLy99KRvQXrZN9t",1771080211,59550.069,15918843.0142809,0,0.00015793905366089475,183,183,0,false,false,false,"geckoterminal",51,20,15,0,16,267.319,39.6
"xDZBAoep23dPjZq3usDTfFWovsrNS9T34u2ag4nBK9F","1ZZS AWPZ","2X BFSA USOR6 DOODI7 OAX2 ROCK0","D3t7i5vWyAMnx6A1D6kEaYbkqDeguu4rX1X8ptvKxRLd",1771062268,59530.1182,15132718.8656315,0,0.000022192955651367092,177,176,0,false,false,false,"geckoterminal",51,20,15,0,16,254.203,44.6
